,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader,R1,R3,R5,R7,R10
42,20180516,23,0,27,1.0,1.411764705882353,3.0,1.5,0,2,24,17,0,9.0,4.666666666666667,5.2,5.285714285714286,5.3
43,20180517,23,0,9,2.0,1.3333333333333333,3.0,2.5,1,-1,24,18,0,1.0,3.6666666666666665,4.8,5.142857142857143,4.5
44,20180518,23,0,9,5.0,1.263157894736842,3.0,3.0,1,-2,24,19,0,2.0,4.0,3.4,4.142857142857143,4.5
45,20180519,23,0,9,7.0,1.3157894736842106,2.0,3.0,1,1,25,19,0,5.0,2.6666666666666665,3.6,4.428571428571429,4.5
46,20180520,23,0,9,3.0,1.368421052631579,2.0,2.0,0,2,26,19,0,7.0,4.666666666666667,4.8,4.142857142857143,5.0
47,20180522,23,1,19,3.0,1.4210526315789473,2.0,2.0,1,3,27,19,0,3.0,5.0,3.6,4.0,4.4
48,20180523,23,1,19,1.0,1.4736842105263157,2.0,2.0,1,4,28,19,0,3.0,4.333333333333333,4.0,4.285714285714286,4.4
49,20180524,23,1,19,3.0,1.5263157894736843,2.0,2.0,0,5,29,19,0,1.0,2.3333333333333335,3.8,3.142857142857143,3.6
50,20180525,23,0,16,2.0,1.45,2.0,3.0,1,-1,29,20,0,3.0,2.3333333333333335,3.4,3.4285714285714284,3.5
51,20180526,23,0,16,4.0,1.5,2.0,3.0,1,1,30,20,0,2.0,2.0,2.4,3.4285714285714284,3.6
52,20180527,23,0,16,3.0,1.55,2.0,2.0,0,2,31,20,0,4.0,3.0,2.6,3.2857142857142856,3.1
53,20180528,23,0,27,2.0,1.6,2.0,1.0,0,3,32,20,0,3.0,3.0,2.6,2.7142857142857144,3.3
54,20180529,23,0,27,5.0,1.65,2.0,1.0,1,4,33,20,0,2.0,3.0,2.8,2.5714285714285716,3.3
55,20180530,23,0,27,6.0,1.5714285714285714,2.0,1.0,1,-1,33,21,0,5.0,3.3333333333333335,3.2,2.857142857142857,3.3
56,20180531,23,0,27,6.0,1.5,2.0,1.0,1,-2,33,22,0,6.0,4.333333333333333,4.0,3.5714285714285716,3.2
57,20180601,23,0,26,4.0,1.5454545454545454,2.0,1.0,1,1,34,22,0,6.0,5.666666666666667,4.4,4.0,3.5
58,20180602,23,0,26,3.0,1.5909090909090908,2.0,1.0,1,2,35,22,0,4.0,5.333333333333333,4.6,4.285714285714286,3.6
59,20180603,23,0,26,2.0,1.6363636363636365,1.0,0,0,3,36,22,0,3.0,4.333333333333333,4.8,4.142857142857143,3.8
60,20180605,23,1,10,7.0,1.6818181818181819,1.0,-1.0,1,4,37,22,0,2.0,3.0,4.2,4.0,3.7
61,20180606,23,1,10,5.0,1.7272727272727273,1.0,-2.0,1,5,38,22,0,7.0,4.0,4.4,4.714285714285714,4.2
62,20180607,23,1,26,5.0,1.6521739130434783,1.0,-1.0,1,-1,38,23,0,5.0,4.666666666666667,4.2,4.714285714285714,4.3
63,20180608,23,1,26,4.0,1.6956521739130435,1.0,-1.0,1,1,39,23,0,5.0,5.666666666666667,4.4,4.571428571428571,4.5
64,20180609,23,1,26,3.0,1.7391304347826086,1.0,-1.0,0,2,40,23,0,4.0,4.666666666666667,4.6,4.285714285714286,4.7
65,20180610,23,1,26,5.0,1.6666666666666667,1.0,0,0,-1,40,24,0,3.0,4.0,4.8,4.142857142857143,4.5
66,20180611,23,0,12,5.0,1.7083333333333333,1.0,0,1,1,41,24,0,5.0,4.0,4.4,4.428571428571429,4.4
67,20180612,23,0,12,6.0,1.75,1.0,-0.5,1,2,42,24,0,5.0,4.333333333333333,4.4,4.857142857142857,4.3
68,20180613,23,0,12,8.0,1.7916666666666667,1.0,-0.5,0,3,43,24,0,6.0,5.333333333333333,4.6,4.714285714285714,4.5
69,20180614,23,0,3,1.0,1.8333333333333333,1.0,-0.5,1,4,44,24,0,8.0,6.333333333333333,5.4,5.142857142857143,5.0
70,20180615,23,0,3,7.0,1.76,2.0,0.5,1,-1,44,25,0,1.0,5.0,5.0,4.571428571428571,4.9
71,20180616,23,0,3,1.0,1.8,2.0,0.5,1,1,45,25,0,7.0,5.333333333333333,5.4,5.0,4.9
72,20180617,23,0,3,3.0,1.84,2.0,0.5,0,2,46,25,0,1.0,3.0,4.6,4.714285714285714,4.5
73,20180619,23,1,18,2.0,1.7692307692307692,2.0,1.5,1,-1,46,26,0,3.0,3.6666666666666665,4.0,4.428571428571429,4.3
74,20180620,23,1,18,5.0,1.7037037037037037,2.0,2.0,1,-2,46,27,0,2.0,2.0,2.8,4.0,4.1
75,20180621,23,1,18,3.0,1.6428571428571428,2.0,3.0,0,-3,46,28,0,5.0,3.3333333333333335,3.6,3.857142857142857,4.3
76,20180622,23,1,3,10.0,1.5862068965517242,2.0,3.5,1,-4,46,29,0,3.0,3.3333333333333335,2.8,3.142857142857143,4.1
77,20180623,23,1,3,7.0,1.5333333333333334,2.0,3.5,1,-5,46,30,0,10.0,6.0,4.6,4.428571428571429,4.6
78,20180624,23,1,3,0.0,1.5666666666666667,2.0,3.5,0,1,47,30,0,7.0,6.666666666666667,5.4,4.428571428571429,4.7
79,20180625,23,1,2,5.0,1.5161290322580645,2.0,4.5,1,-1,47,31,0,0.0,5.666666666666667,5.0,4.285714285714286,3.9
80,20180626,23,1,2,3.0,1.5483870967741935,2.0,3.5,1,1,48,31,0,5.0,4.0,5.0,4.571428571428571,4.3
81,20180627,23,1,2,8.0,1.5806451612903225,2.0,3.5,1,2,49,31,0,3.0,2.6666666666666665,5.0,4.714285714285714,3.9
82,20180628,23,1,2,4.0,1.6129032258064515,2.0,3.5,0,3,50,31,0,8.0,5.333333333333333,4.6,5.142857142857143,4.6
83,20180629,23,0,11,4.0,1.6451612903225807,2.0,3.5,1,4,51,31,0,4.0,5.0,4.0,5.285714285714286,4.7
84,20180630,23,0,11,6.0,1.6774193548387097,2.0,2.5,1,5,52,31,0,4.0,5.333333333333333,4.8,4.428571428571429,4.9
85,20180701,23,0,11,1.0,1.7096774193548387,2.0,1.5,0,6,53,31,0,6.0,4.666666666666667,5.0,4.285714285714286,5.0
86,20180703,23,0,12,4.0,1.7419354838709677,2.0,0.5,1,7,54,31,0,1.0,3.6666666666666665,4.6,4.428571428571429,4.8
87,20180704,23,0,12,4.0,1.7741935483870968,2.0,0.5,0,8,55,31,0,4.0,3.6666666666666665,3.8,4.285714285714286,4.2
88,20180705,23,0,12,4.0,1.71875,2.0,1.5,1,-1,55,32,0,4.0,3.0,3.8,4.428571428571429,3.9
89,20180706,23,0,8,1.0,1.75,2.0,1.5,1,1,56,32,0,4.0,4.0,3.8,3.857142857142857,4.3
90,20180707,23,0,8,1.0,1.696969696969697,2.0,2.5,0,-1,56,33,0,1.0,3.0,2.8,3.4285714285714284,3.9
91,20180708,23,0,8,6.0,1.6470588235294117,2.0,3.5,0,-2,56,34,0,1.0,2.0,2.8,3.0,3.7
92,20180710,23,1,12,3.0,1.6764705882352942,2.0,3.5,1,1,57,34,0,6.0,2.6666666666666665,3.2,3.0,3.5
93,20180711,23,1,12,3.0,1.6285714285714286,2.0,4.0,1,-1,57,35,0,3.0,3.3333333333333335,3.0,3.2857142857142856,3.4
94,20180712,23,1,12,2.0,1.6571428571428573,2.0,3.0,1,1,58,35,0,3.0,4.0,2.8,3.142857142857143,3.3
95,20180713,23,1,8,7.0,1.6111111111111112,2.0,3.0,1,-1,58,36,0,2.0,2.6666666666666665,3.0,2.857142857142857,2.9
96,20180714,23,1,8,1.0,1.5675675675675675,2.0,4.0,1,-2,58,37,0,7.0,4.0,4.2,3.2857142857142856,3.5
97,20180715,23,1,8,3.0,1.5263157894736843,2.0,5.0,0,-3,58,38,0,1.0,3.3333333333333335,3.2,3.2857142857142856,3.2
98,20180720,23,0,5,3.0,1.4871794871794872,2.0,5.0,1,-4,58,39,0,3.0,3.6666666666666665,3.2,3.5714285714285716,3.1
99,20180721,23,0,5,0.0,1.5128205128205128,2.0,5.0,1,1,59,39,0,3.0,2.3333333333333335,3.2,3.142857142857143,3.0
100,20180722,23,0,5,8.0,1.475,2.0,6.0,0,-1,59,40,0,0.0,2.0,2.8,2.7142857142857144,2.9
101,20180724,23,0,24,3.0,1.5,2.0,5.0,1,1,60,40,0,8.0,3.6666666666666665,3.0,3.4285714285714284,3.6
102,20180725,23,0,24,3.0,1.4634146341463414,2.0,6.0,0,-1,60,41,0,3.0,3.6666666666666665,3.4,3.5714285714285716,3.3
103,20180727,23,1,12,3.0,1.4878048780487805,2.0,5.0,1,1,61,41,0,3.0,4.666666666666667,3.4,3.0,3.3
104,20180728,23,1,12,5.0,1.4523809523809523,2.0,5.0,1,-1,61,42,0,3.0,3.0,3.4,3.2857142857142856,3.3
105,20180729,23,1,12,8.0,1.4186046511627908,2.0,5.0,0,-2,61,43,0,5.0,3.6666666666666665,4.4,3.5714285714285716,3.6
106,20180730,23,0,10,2.0,1.441860465116279,2.0,4.0,1,1,62,43,0,8.0,5.333333333333333,4.4,4.285714285714286,3.7
107,20180731,23,0,10,2.0,1.4651162790697674,2.0,3.0,1,2,63,43,0,2.0,5.0,4.2,4.571428571428571,3.8
108,20180801,23,0,10,3.0,1.4318181818181819,2.0,4.0,0,-1,63,44,0,2.0,4.0,4.0,3.7142857142857144,3.7
109,20180802,23,0,28,3.0,1.4,2.0,5.0,1,-2,63,45,0,3.0,2.3333333333333335,4.0,3.7142857142857144,3.7
110,20180803,23,0,28,2.0,1.3695652173913044,3.0,5.5,1,-3,63,46,0,3.0,2.6666666666666665,3.6,3.7142857142857144,4.0
111,20180804,23,0,28,1.0,1.3404255319148937,3.0,6.5,1,-4,63,47,0,2.0,2.6666666666666665,2.4,3.5714285714285716,3.4
112,20180805,23,0,28,6.0,1.3125,3.0,7.5,0,-5,63,48,0,1.0,2.0,2.2,3.0,3.2
113,20180806,23,1,27,4.0,1.3333333333333333,3.0,6.5,1,1,64,48,0,6.0,3.0,3.0,2.7142857142857144,3.5
114,20180807,23,1,27,4.0,1.3541666666666667,3.0,6.5,1,2,65,48,0,4.0,3.6666666666666665,3.2,3.0,3.6
115,20180808,23,1,27,7.0,1.3265306122448979,3.0,7.5,0,-1,65,49,0,4.0,4.666666666666667,3.4,3.2857142857142856,3.5
116,20180809,23,1,10,8.0,1.3,3.0,8.0,1,-2,65,50,0,7.0,5.0,4.4,3.857142857142857,3.4
117,20180810,23,1,10,5.0,1.32,3.0,7.0,1,1,66,50,0,8.0,6.333333333333333,5.8,4.571428571428571,4.0
118,20180811,23,1,10,3.0,1.34,3.0,6.0,1,2,67,50,0,5.0,6.666666666666667,5.6,5.0,4.3
119,20180812,23,1,10,4.0,1.36,3.0,5.0,0,3,68,50,0,3.0,5.333333333333333,5.4,5.285714285714286,4.3
120,20180813,23,1,19,6.0,1.38,3.0,4.0,1,4,69,50,0,4.0,4.0,5.4,5.0,4.4
121,20180814,23,1,19,2.0,1.3529411764705883,3.0,4.5,1,-1,69,51,0,6.0,4.333333333333333,5.2,5.285714285714286,4.8
122,20180815,23,1,19,2.0,1.3269230769230769,3.0,4.5,0,-2,69,52,0,2.0,4.0,4.0,5.0,4.9
123,20180817,23,0,13,1.0,1.3461538461538463,3.0,4.5,1,1,70,52,0,2.0,3.3333333333333335,3.4,4.285714285714286,4.5
124,20180818,23,0,13,5.0,1.320754716981132,3.0,4.5,1,-1,70,53,0,1.0,1.6666666666666667,3.0,3.2857142857142856,4.2
125,20180819,23,0,13,1.0,1.3396226415094339,3.0,3.5,0,1,71,53,0,5.0,2.6666666666666665,3.2,3.2857142857142856,4.3
126,20180820,23,0,10,7.0,1.3148148148148149,3.0,4.5,1,-1,71,54,0,1.0,2.3333333333333335,2.2,3.0,3.7
127,20180821,23,0,10,2.0,1.3333333333333333,3.0,3.5,1,1,72,54,0,7.0,4.333333333333333,3.2,3.4285714285714284,3.6
128,20180822,23,0,10,7.0,1.309090909090909,3.0,4.5,0,-1,72,55,0,2.0,3.3333333333333335,3.2,2.857142857142857,3.3
129,20180824,23,1,0,6.0,1.2857142857142858,3.0,5.5,1,-2,72,56,0,7.0,5.333333333333333,4.4,3.5714285714285716,3.7
130,20180825,23,1,0,4.0,1.3035714285714286,3.0,5.5,1,1,73,56,0,6.0,5.0,4.6,4.142857142857143,3.9
131,20180826,23,1,0,2.0,1.3214285714285714,3.0,5.5,0,2,74,56,0,4.0,5.666666666666667,5.2,4.571428571428571,3.7
132,20180828,23,1,22,1.0,1.2982456140350878,3.0,6.5,1,-1,74,57,0,2.0,4.0,4.2,4.142857142857143,3.7
133,20180829,23,1,22,3.0,1.2758620689655173,3.0,7.0,0,-2,74,58,0,1.0,2.3333333333333335,4.0,4.142857142857143,3.6
134,20180830,23,1,19,7.0,1.2542372881355932,3.0,8.0,1,-3,74,59,0,3.0,2.0,3.2,3.5714285714285716,3.8
135,20180831,23,1,19,5.0,1.271186440677966,3.0,7.0,1,1,75,59,0,7.0,3.6666666666666665,3.4,4.285714285714286,4.0
136,20180901,23,1,19,8.0,1.25,3.0,7.0,1,-1,75,60,0,5.0,5.0,3.6,4.0,4.4
137,20180902,23,1,19,2.0,1.2666666666666666,3.0,7.0,0,1,76,60,0,8.0,6.666666666666667,4.8,4.285714285714286,4.5
138,20180903,23,0,2,2.0,1.2459016393442623,3.0,8.0,1,-1,76,61,0,2.0,5.0,5.0,4.0,4.5
139,20180904,23,0,2,3.0,1.2622950819672132,3.0,8.0,1,1,77,61,0,2.0,4.0,4.8,4.0,4.0
140,20180905,23,0,2,5.0,1.2419354838709677,3.0,9.0,1,-1,77,62,0,3.0,2.3333333333333335,4.0,4.285714285714286,3.7
141,20180907,23,0,18,0.0,1.2580645161290323,3.0,9.0,1,1,78,62,0,5.0,3.3333333333333335,4.0,4.571428571428571,3.8
142,20180908,23,0,18,2.0,1.2380952380952381,3.0,10.0,1,-1,78,63,0,0.0,2.6666666666666665,2.4,3.5714285714285716,3.6
143,20180909,23,0,18,3.0,1.21875,3.0,11.0,0,-2,78,64,0,2.0,2.3333333333333335,2.4,3.142857142857143,3.7
144,20180911,23,0,22,1.0,1.234375,3.0,10.0,1,1,79,64,0,3.0,1.6666666666666667,2.6,2.4285714285714284,3.7
145,20180912,23,0,22,4.0,1.2153846153846153,3.0,11.5,0,-1,79,65,0,1.0,2.0,2.2,2.2857142857142856,3.1
146,20180913,23,1,12,8.0,1.196969696969697,3.0,12.5,1,-2,79,66,0,4.0,2.6666666666666665,2.0,2.5714285714285716,3.0
147,20180914,23,1,12,5.0,1.2121212121212122,3.0,12.0,1,1,80,66,0,8.0,4.333333333333333,3.6,3.2857142857142856,3.0
148,20180915,23,1,12,6.0,1.2272727272727273,3.0,11.0,1,2,81,66,0,5.0,5.666666666666667,4.2,3.2857142857142856,3.3
149,20180916,23,1,12,3.0,1.2424242424242424,3.0,11.0,0,3,82,66,0,6.0,6.333333333333333,4.8,4.142857142857143,3.7
150,20180917,23,1,10,4.0,1.2238805970149254,3.0,12.0,1,-1,82,67,0,3.0,4.666666666666667,5.2,4.285714285714286,3.7
151,20180918,23,1,10,0.0,1.2388059701492538,3.0,11.0,1,1,83,67,0,4.0,4.333333333333333,5.2,4.428571428571429,3.6
152,20180919,23,1,10,9.0,1.2205882352941178,3.0,12.0,1,-1,83,68,0,0.0,2.3333333333333335,3.6,4.285714285714286,3.6
153,20180921,23,1,27,3.0,1.2352941176470589,3.0,11.0,1,1,84,68,0,9.0,4.333333333333333,4.4,5.0,4.3
154,20180922,23,1,27,13.0,1.2173913043478262,3.0,12.0,1,-1,84,69,0,3.0,4.0,3.8,4.285714285714286,4.3
155,20180923,23,1,27,1.0,1.2318840579710144,3.0,12.0,0,1,85,69,0,13.0,8.333333333333334,5.8,5.428571428571429,5.5
156,20180924,23,0,19,3.0,1.2142857142857142,3.0,13.0,1,-1,85,70,0,1.0,5.666666666666667,5.2,4.714285714285714,5.2
157,20180925,23,0,19,10.0,1.1971830985915493,3.0,14.0,1,-2,85,71,0,3.0,5.666666666666667,5.8,4.714285714285714,4.7
158,20180926,23,0,19,3.0,1.2112676056338028,3.0,14.0,1,1,86,71,0,10.0,4.666666666666667,6.0,5.571428571428571,5.2
159,20180927,23,0,27,0.0,1.1944444444444444,3.0,14.0,1,-1,86,72,0,3.0,5.333333333333333,6.0,6.0,4.9
160,20180928,23,0,27,12.0,1.178082191780822,3.0,14.5,1,-2,86,73,0,0.0,4.333333333333333,3.4,4.714285714285714,4.6
161,20180929,23,0,27,4.0,1.1917808219178083,3.0,14.5,1,1,87,73,0,12.0,5.0,5.6,6.0,5.4
162,20180930,23,0,27,3.0,1.2054794520547945,3.0,15.0,0,2,88,73,0,4.0,5.333333333333333,5.8,4.714285714285714,5.8
1,20190320,23,1,19,9.0,0,1.0,0,1,0,0,0,0,4.679012345679013,4.732919254658386,4.77432712215321,4.818870156758355,4.865789214236419
2,20190321,23,1,19,5.0,1.0,1.0,-0.5,1,1,1,0,0,9.0,9.0,9.0,9.0,9.0
3,20190328,23,0,3,12.0,2.0,1.0,-1.0,0,2,2,0,0,5.0,7.0,7.0,7.0,7.0
4,20190329,23,0,3,6.0,3.0,1.0,-1.0,1,3,3,0,0,12.0,8.666666666666666,8.666666666666666,8.666666666666666,8.666666666666666
5,20190330,23,0,3,6.0,3.0,1.0,-1.0,1,-1,3,1,0,6.0,7.666666666666667,8.0,8.0,8.0
6,20190331,23,0,3,10.0,4.0,1.0,-1.5,0,1,4,1,0,6.0,8.0,7.6,7.6,7.6
7,20190401,23,0,12,6.0,5.0,1.0,-1.5,1,2,5,1,0,10.0,7.333333333333333,7.8,8.0,8.0
8,20190402,23,0,12,2.0,6.0,1.0,-2.0,1,3,6,1,0,6.0,7.333333333333333,8.0,7.714285714285714,7.714285714285714
9,20190405,23,1,5,8.0,7.0,1.0,-2.0,0,4,7,1,0,2.0,6.0,6.0,6.714285714285714,7.0
10,20190406,23,1,5,9.0,3.5,1.0,-1.5,0,-1,7,2,0,8.0,5.333333333333333,6.4,7.142857142857143,7.111111111111111
11,20190407,23,1,5,12.0,4.0,1.0,-2.5,0,1,8,2,0,9.0,6.333333333333333,7.0,6.714285714285714,7.3
12,20190408,23,1,11,13.0,4.5,1.0,-3.5,1,2,9,2,0,12.0,9.666666666666666,7.4,7.571428571428571,7.6
13,20190409,23,1,11,6.0,5.0,1.0,-3.5,1,3,10,2,0,13.0,11.333333333333334,8.8,8.571428571428571,8.4
14,20190410,23,1,11,6.0,5.5,1.0,-3.5,1,4,11,2,0,6.0,10.333333333333334,9.6,8.0,7.8
15,20190411,23,1,11,7.0,6.0,1.0,-3.5,0,5,12,2,0,6.0,8.333333333333334,9.2,8.0,7.8
16,20190412,23,0,10,6.0,6.5,1.0,-4.0,1,6,13,2,0,7.0,6.333333333333333,8.8,8.714285714285714,7.9
17,20190413,23,0,10,1.0,4.333333333333333,1.0,-3.0,1,-1,13,3,0,6.0,6.333333333333333,7.6,8.428571428571429,7.5
18,20190414,23,0,10,2.0,3.25,1.0,-2.0,0,-2,13,4,0,1.0,4.666666666666667,5.2,7.285714285714286,7.0
19,20190415,23,0,7,4.0,2.6,1.0,-1.0,1,-3,13,5,0,2.0,3.0,4.4,5.857142857142857,7.0
20,20190416,23,0,7,2.0,2.1666666666666665,1.0,-0.5,1,-4,13,6,0,4.0,2.3333333333333335,4.0,4.571428571428571,6.6
21,20190417,23,0,7,0.0,1.8571428571428572,2.0,0.5,0,-5,13,7,0,2.0,2.6666666666666665,3.0,4.0,5.9
22,20190418,23,1,12,11.0,1.625,2.0,0.5,1,-6,13,8,0,0.0,2.0,1.8,3.142857142857143,4.7
23,20190419,23,1,12,5.0,1.75,1.0,0,1,1,14,8,0,11.0,4.333333333333333,3.8,3.7142857142857144,4.5
24,20190420,23,1,12,6.0,1.875,1.0,0,1,2,15,8,0,5.0,5.333333333333333,4.4,3.5714285714285716,4.4
25,20190421,23,1,12,6.0,2.0,1.0,-1.0,0,3,16,8,0,6.0,7.333333333333333,4.8,4.285714285714286,4.4
26,20190423,23,1,22,3.0,1.7777777777777777,1.0,-1.0,1,-1,16,9,0,6.0,5.666666666666667,5.6,4.857142857142857,4.3
27,20190424,23,1,22,0.0,1.6,1.0,-0.5,0,-2,16,10,0,3.0,5.0,6.2,4.714285714285714,4.0
28,20190425,23,0,27,14.0,1.4545454545454546,2.0,0.5,1,-3,16,11,0,0.0,3.0,4.0,4.428571428571429,3.9
29,20190426,23,0,27,5.0,1.5454545454545454,1.0,-0.5,1,1,17,11,0,14.0,5.666666666666667,5.8,6.428571428571429,5.1
30,20190427,23,0,27,1.0,1.6363636363636365,1.0,-1.5,1,2,18,11,0,5.0,6.333333333333333,5.6,5.571428571428571,5.2
31,20190428,23,0,27,1.0,1.5,1.0,-0.5,0,-1,18,12,0,1.0,6.666666666666667,4.6,5.0,5.1
32,20190430,23,0,4,5.0,1.3846153846153846,2.0,0.5,1,-2,18,13,0,1.0,2.3333333333333335,4.2,4.285714285714286,5.2
33,20190501,23,0,4,0.0,1.2857142857142858,2.0,1.0,0,-3,18,14,0,5.0,2.3333333333333335,5.2,4.142857142857143,4.6
34,20190503,23,1,7,1.0,1.2,2.0,1.0,1,-4,18,15,0,0.0,2.0,2.4,3.7142857142857144,4.1
35,20190504,23,1,7,4.0,1.125,2.0,1.0,0,-5,18,16,0,1.0,2.0,1.6,3.857142857142857,3.6
36,20190505,23,1,7,10.0,1.0588235294117647,2.0,2.0,0,-6,18,17,0,4.0,1.6666666666666667,2.2,2.4285714285714284,3.4
37,20190506,23,1,18,3.0,1.1176470588235294,2.0,2.0,1,1,19,17,0,10.0,5.0,4.0,3.142857142857143,4.1
38,20190507,23,1,18,4.0,1.0555555555555556,2.0,3.0,1,-1,19,18,0,3.0,5.666666666666667,3.6,3.4285714285714284,4.4
39,20190508,23,1,18,10.0,1.0,2.0,3.0,1,-2,19,19,0,4.0,5.666666666666667,4.4,3.857142857142857,3.4
40,20190509,23,1,18,1.0,1.0526315789473684,2.0,3.0,1,1,20,19,0,10.0,5.666666666666667,6.2,4.571428571428571,3.9
41,20190510,23,1,3,1.0,1.0,2.0,4.0,1,-1,20,20,0,1.0,5.0,5.6,4.714285714285714,3.9
42,20190511,23,1,3,5.0,0.9523809523809523,2.0,5.0,0,-2,20,21,0,1.0,4.0,3.8,4.714285714285714,3.9
43,20190512,23,1,3,2.0,0.9090909090909091,3.0,6.0,0,-3,20,22,0,5.0,2.3333333333333335,4.2,4.857142857142857,3.9
44,20190513,23,0,19,6.0,0.8695652173913043,3.0,7.0,1,-4,20,23,0,2.0,2.6666666666666665,3.8,3.7142857142857144,4.1
45,20190514,23,0,19,4.0,0.9130434782608695,3.0,7.0,1,1,21,23,0,6.0,4.333333333333333,3.0,4.142857142857143,4.6
46,20190516,23,0,16,6.0,0.9565217391304348,2.0,7.0,1,2,22,23,0,4.0,4.0,3.6,4.142857142857143,4.6
47,20190517,23,0,16,1.0,0.9166666666666666,2.0,8.0,1,-1,22,24,0,6.0,5.333333333333333,4.6,3.5714285714285716,4.2
48,20190518,23,0,16,4.0,0.88,4.0,9.0,1,-2,22,25,0,1.0,3.6666666666666665,3.8,3.5714285714285716,4.0
49,20190519,23,0,16,7.0,0.8461538461538461,5.0,10.0,0,-3,22,26,0,4.0,3.6666666666666665,4.2,4.0,4.0
50,20190520,23,1,27,9.0,0.8846153846153846,5.0,9.0,1,1,23,26,0,7.0,4.0,4.4,4.285714285714286,3.7
51,20190521,23,1,27,3.0,0.8518518518518519,5.0,10.0,1,-1,23,27,0,9.0,6.666666666666667,5.4,5.285714285714286,4.5
52,20190522,23,1,27,1.0,0.8214285714285714,5.0,11.0,0,-2,23,28,0,3.0,6.333333333333333,4.8,4.857142857142857,4.7
53,20190524,23,1,19,2.0,0.7931034482758621,5.0,11.0,1,-3,23,29,0,1.0,4.333333333333333,4.8,4.428571428571429,4.3
54,20190525,23,1,19,5.0,0.7666666666666667,5.0,11.5,0,-4,23,30,0,2.0,2.0,4.4,3.857142857142857,4.3
55,20190526,23,1,19,1.0,0.7419354838709677,5.0,12.5,0,-5,23,31,0,5.0,2.6666666666666665,4.0,4.428571428571429,4.2
56,20190527,23,0,27,6.0,0.71875,5.0,12.5,1,-6,23,32,0,1.0,2.6666666666666665,2.4,4.0,3.9
57,20190528,23,0,27,4.0,0.75,5.0,12.5,1,1,24,32,0,6.0,4.0,3.0,3.857142857142857,3.9
58,20190529,23,0,27,7.0,0.7272727272727273,5.0,13.5,0,-1,24,33,0,4.0,3.6666666666666665,3.6,3.142857142857143,4.2
59,20190530,23,0,12,3.0,0.7058823529411765,5.0,13.5,1,-2,24,34,0,7.0,5.666666666666667,4.6,3.7142857142857144,4.5
60,20190531,23,0,12,4.0,0.6857142857142857,5.0,14.0,1,-3,24,35,0,3.0,4.666666666666667,4.2,4.0,4.1
61,20190601,23,0,12,3.0,0.7142857142857143,5.0,14.0,0,1,25,35,0,4.0,4.666666666666667,4.8,4.285714285714286,3.6
62,20190602,23,0,12,3.0,0.6944444444444444,5.0,15.0,0,-1,25,36,0,3.0,3.3333333333333335,4.2,4.0,3.6
63,20190603,23,0,10,2.0,0.6756756756756757,5.0,16.0,1,-2,25,37,0,3.0,3.3333333333333335,4.0,4.285714285714286,3.8
64,20190604,23,0,10,5.0,0.6578947368421053,5.0,17.0,1,-3,25,38,0,2.0,2.6666666666666665,3.0,3.7142857142857144,3.8
65,20190605,23,0,10,14.0,0.6410256410256411,5.0,18.0,1,-4,25,39,0,5.0,3.3333333333333335,3.4,3.857142857142857,3.8
66,20190606,23,0,10,7.0,0.6666666666666666,5.0,17.0,0,1,26,39,0,14.0,7.0,5.4,4.857142857142857,5.1
67,20190607,23,1,12,6.0,0.65,5.0,18.0,1,-1,26,40,0,7.0,8.666666666666666,6.2,5.428571428571429,5.2
68,20190608,23,1,12,3.0,0.675,5.0,18.0,1,1,27,40,0,6.0,9.0,6.8,5.714285714285714,5.4
69,20190609,23,1,12,9.0,0.6585365853658537,5.0,18.0,0,-1,27,41,0,3.0,5.333333333333333,7.0,5.714285714285714,5.0
70,20190611,23,1,16,5.0,0.6829268292682927,5.0,18.0,1,1,28,41,0,9.0,6.0,7.8,6.571428571428571,5.6
71,20190612,23,1,16,9.0,0.6666666666666666,5.0,19.0,1,-1,28,42,0,5.0,5.666666666666667,6.0,7.0,5.7
72,20190613,23,1,16,5.0,0.6904761904761905,5.0,18.0,0,1,29,42,0,9.0,7.666666666666667,6.4,7.571428571428571,6.3
73,20190614,23,1,19,9.0,0.6744186046511628,5.0,18.5,1,-1,29,43,0,5.0,6.333333333333333,6.2,6.285714285714286,6.5
74,20190615,23,1,19,2.0,0.6976744186046512,5.0,18.5,1,1,30,43,0,9.0,7.666666666666667,7.4,6.571428571428571,7.2
