,Date,Tm,Home_Away,Opp,R,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader,R1,R3,R5,R7,R10
47,20200915,15,0,25,18.0,0.84,4.0,6.0,1,-1,21,25,0,2.0,1.3333333333333333,1.4,4.142857142857143,4.0
48,20200916,15,0,25,2.0,0.88,4.0,6.0,0,1,22,25,1,18.0,7.333333333333333,4.8,6.285714285714286,5.1
49,20200916,15,0,25,6.0,0.8461538461538461,4.0,6.5,1,-1,22,26,1,2.0,7.333333333333333,4.8,3.857142857142857,5.0
50,20200918,15,0,11,9.0,0.8846153846153846,4.0,6.5,1,1,23,26,0,6.0,8.666666666666666,6.0,4.571428571428571,5.5
51,20200919,15,0,11,5.0,0.9230769230769231,4.0,6.5,1,2,24,26,0,9.0,5.666666666666667,7.4,5.571428571428571,6.1
52,20200920,15,0,11,5.0,0.9615384615384616,3.0,5.5,0,3,25,26,0,5.0,6.666666666666667,8.0,6.285714285714286,4.7
53,20200921,15,1,6,3.0,1.0,3.0,4.5,1,4,26,26,0,5.0,6.333333333333333,5.4,6.714285714285714,5.1
54,20200922,15,1,6,3.0,0.9629629629629629,4.0,5.5,1,-1,26,27,0,3.0,4.333333333333333,5.6,6.857142857142857,5.2
55,20200923,15,1,6,1.0,1.0,3.0,4.5,1,1,27,27,0,3.0,3.6666666666666665,5.0,4.714285714285714,5.5
56,20200924,15,1,25,2.0,0.9642857142857143,4.0,4.5,1,-1,27,28,0,1.0,2.3333333333333335,3.4,4.571428571428571,5.4
57,20200925,15,1,25,3.0,0.9310344827586207,4.0,4.5,0,-2,27,29,1,2.0,2.0,2.8,4.0,5.4
58,20200925,15,1,25,1.0,0.9655172413793104,4.0,5.0,1,1,28,29,1,3.0,2.0,2.4,3.142857142857143,3.9
59,20200926,15,1,25,3.0,0.9333333333333333,4.0,5.0,1,-1,28,30,0,1.0,2.0,2.0,2.5714285714285716,3.8
60,20200927,15,1,25,2.0,0.9666666666666667,4.0,4.0,0,1,29,30,0,3.0,2.3333333333333335,2.0,2.2857142857142856,3.5
1,20210401,15,0,16,6.0,0,1.0,0,0,0,0,0,0,4.555555555555555,4.571428571428571,4.57142857142857,4.57142857142857,4.57142857142857
2,20210403,15,0,16,0.0,1.0,1.0,0,1,1,1,0,0,6.0,6.0,6.0,6.0,6.0
3,20210404,15,0,16,2.0,1.0,1.0,0,0,-1,1,1,0,0.0,3.0,3.0,3.0,3.0
4,20210405,15,1,4,3.0,0.5,3.0,1.0,1,-2,1,2,0,2.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665
5,20210406,15,1,4,4.0,0.3333333333333333,4.0,2.0,1,-3,1,3,0,3.0,1.6666666666666667,2.75,2.75,2.75
6,20210407,15,1,4,4.0,0.6666666666666666,4.0,2.0,0,1,2,3,0,4.0,3.0,3.0,3.0,3.0
7,20210408,15,1,25,1.0,1.0,3.0,2.0,0,2,3,3,0,4.0,3.6666666666666665,2.6,3.1666666666666665,3.1666666666666665
8,20210410,15,1,25,9.0,0.75,4.0,2.5,0,-1,3,4,0,1.0,3.0,2.8,2.857142857142857,2.857142857142857
9,20210411,15,1,25,9.0,1.0,3.0,2.0,0,1,4,4,0,9.0,4.666666666666667,4.2,3.2857142857142856,3.625
10,20210412,15,0,4,6.0,1.25,2.0,1.0,1,2,5,4,0,9.0,6.333333333333333,5.4,4.571428571428571,4.222222222222222
11,20210413,15,0,4,2.0,1.5,2.0,1.0,1,3,6,4,0,6.0,8.0,5.8,5.142857142857143,4.4
12,20210414,15,0,4,7.0,1.2,2.0,1.0,0,-1,6,5,0,2.0,5.666666666666667,5.4,5.0,4.0
13,20210416,15,0,21,1.0,1.4,1.0,0,1,1,7,5,0,7.0,5.0,6.6,5.428571428571429,4.7
14,20210417,15,0,21,7.0,1.1666666666666667,2.0,1.0,1,-1,7,6,0,1.0,3.3333333333333335,5.0,5.0,4.6
15,20210418,15,0,21,5.0,1.3333333333333333,2.0,1.0,0,1,8,6,0,7.0,5.0,4.6,5.857142857142857,5.0
16,20210419,15,1,22,3.0,1.1428571428571428,2.0,1.0,1,-1,8,7,0,5.0,4.333333333333333,4.4,5.285714285714286,5.1
17,20210420,15,1,22,6.0,1.2857142857142858,2.0,0.5,1,1,9,7,0,3.0,5.0,4.6,4.428571428571429,5.0
18,20210421,15,1,22,4.0,1.4285714285714286,1.0,-0.5,0,2,10,7,0,6.0,4.666666666666667,4.4,4.428571428571429,5.5
19,20210423,15,1,4,2.0,1.5714285714285714,1.0,-1.5,0,3,11,7,0,4.0,4.333333333333333,5.0,4.714285714285714,5.0
20,20210424,15,1,4,4.0,1.375,1.0,-1.0,0,-1,11,8,0,2.0,4.0,4.0,4.0,4.3
21,20210425,15,1,4,6.0,1.5,1.0,-2.0,0,1,12,8,0,4.0,3.3333333333333335,3.8,4.428571428571429,4.1
22,20210426,15,0,14,0.0,1.625,1.0,-2.0,1,2,13,8,0,6.0,4.0,4.4,4.285714285714286,4.5
23,20210427,15,0,14,5.0,1.4444444444444444,1.0,-2.0,1,-1,13,9,0,0.0,3.3333333333333335,3.2,3.5714285714285716,3.8
24,20210428,15,0,14,2.0,1.5555555555555556,1.0,-2.0,0,1,14,9,0,5.0,3.6666666666666665,3.4,3.857142857142857,4.2
25,20210429,15,0,13,2.0,1.4,1.0,-2.0,1,-1,14,10,0,2.0,2.3333333333333335,3.4,3.2857142857142856,3.7
26,20210430,15,0,13,3.0,1.5,1.0,-2.0,1,1,15,10,0,2.0,3.0,3.0,3.0,3.4
27,20210501,15,0,13,6.0,1.6,1.0,-2.0,1,2,16,10,0,3.0,2.3333333333333335,2.4,3.142857142857143,3.4
28,20210502,15,0,13,4.0,1.7,1.0,-2.0,0,3,17,10,0,6.0,3.6666666666666665,3.6,3.4285714285714284,3.4
29,20210503,15,1,20,3.0,1.5454545454545454,1.0,-1.0,1,-1,17,11,0,4.0,4.333333333333333,3.4,3.142857142857143,3.4
30,20210504,15,1,20,5.0,1.4166666666666667,1.0,0,1,-2,17,12,0,3.0,4.333333333333333,3.6,3.5714285714285716,3.5
31,20210505,15,1,20,4.0,1.3076923076923077,2.0,0.5,1,-3,17,13,0,5.0,4.0,4.2,3.5714285714285716,3.6
32,20210506,15,1,20,0.0,1.2142857142857142,2.0,1.0,0,-4,17,14,0,4.0,4.0,4.4,3.857142857142857,3.4
33,20210507,15,1,14,1.0,1.1333333333333333,2.0,1.0,1,-5,17,15,0,0.0,3.0,3.2,3.5714285714285716,3.4
34,20210508,15,1,14,6.0,1.0625,2.0,2.0,1,-6,17,16,0,1.0,1.6666666666666667,2.6,3.2857142857142856,3.0
35,20210509,15,1,14,2.0,1.125,2.0,2.0,0,1,18,16,0,6.0,2.3333333333333335,3.2,3.2857142857142856,3.4
36,20210511,15,0,25,1.0,1.1875,2.0,2.0,1,2,19,16,0,2.0,3.0,2.6,3.0,3.4
37,20210512,15,0,25,4.0,1.1176470588235294,2.0,3.0,1,-1,19,17,0,1.0,3.0,2.0,2.7142857142857144,3.2
38,20210513,15,0,25,0.0,1.1764705882352942,2.0,2.0,0,1,20,17,0,4.0,2.3333333333333335,2.8,2.5714285714285716,3.0
39,20210514,15,0,1,3.0,1.1111111111111112,2.0,3.0,1,-1,20,18,0,0.0,1.6666666666666667,2.6,2.0,2.6
40,20210515,15,0,1,1.0,1.0526315789473684,2.0,3.0,1,-2,20,19,0,3.0,2.3333333333333335,2.0,2.4285714285714284,2.6
41,20210516,15,0,1,10.0,1.0,2.0,3.0,0,-3,20,20,0,1.0,1.3333333333333333,1.8,2.4285714285714284,2.2
42,20210518,15,1,11,0.0,1.05,2.0,2.0,1,1,21,20,0,10.0,4.666666666666667,3.6,3.0,2.8
43,20210519,15,1,11,4.0,1.0,3.0,3.0,1,-1,21,21,0,0.0,3.6666666666666665,2.8,2.7142857142857144,2.8
44,20210521,15,1,6,4.0,0.9545454545454546,3.0,4.0,1,-2,21,22,0,4.0,4.666666666666667,3.6,3.142857142857143,3.1
45,20210522,15,1,6,4.0,0.9130434782608695,3.0,4.0,0,-3,21,23,0,4.0,2.6666666666666665,3.8,3.142857142857143,2.9
46,20210523,15,1,6,9.0,0.9565217391304348,3.0,4.0,0,1,22,23,0,4.0,4.0,4.4,3.7142857142857144,3.1
47,20210524,15,0,22,5.0,1.0,3.0,3.0,1,2,23,23,0,9.0,5.666666666666667,4.2,4.571428571428571,3.9
48,20210525,15,0,22,1.0,1.0434782608695652,3.0,2.0,1,3,24,23,0,5.0,6.0,5.2,5.142857142857143,4.0
49,20210526,15,0,22,1.0,1.0,3.0,2.0,1,-1,24,24,0,1.0,5.0,4.6,3.857142857142857,4.1
50,20210527,15,0,22,6.0,0.96,3.0,3.0,0,-2,24,25,0,1.0,2.3333333333333335,4.0,4.0,3.9
51,20210529,15,1,29,4.0,1.0,3.0,3.0,0,1,25,25,1,6.0,2.6666666666666665,4.4,4.285714285714286,4.4
52,20210529,15,1,29,6.0,1.04,3.0,3.0,1,2,26,25,1,4.0,3.6666666666666665,3.4,4.285714285714286,3.8
53,20210530,15,1,29,3.0,1.08,3.0,3.0,0,3,27,25,0,6.0,5.333333333333333,3.6,4.571428571428571,4.4
54,20210531,15,0,9,3.0,1.12,3.0,2.0,0,4,28,25,0,3.0,4.333333333333333,4.0,3.7142857142857144,4.3
55,20210601,15,0,9,7.0,1.16,3.0,1.5,1,5,29,25,0,3.0,4.0,4.4,3.4285714285714284,4.2
56,20210603,15,0,0,7.0,1.1153846153846154,3.0,2.5,1,-1,29,26,0,7.0,4.333333333333333,4.6,4.285714285714286,4.5
57,20210604,15,0,0,5.0,1.1538461538461537,3.0,2.0,1,1,30,26,0,7.0,5.666666666666667,5.2,5.142857142857143,4.3
58,20210605,15,0,0,7.0,1.1923076923076923,2.0,1.0,0,2,31,26,0,5.0,6.333333333333333,5.0,5.0,4.3
59,20210606,15,0,0,2.0,1.2307692307692308,1.0,0,0,3,32,26,0,7.0,6.333333333333333,5.8,5.428571428571429,4.9
60,20210608,15,1,6,5.0,1.2692307692307692,1.0,0,1,4,33,26,0,2.0,4.666666666666667,5.6,4.857142857142857,5.0
61,20210609,15,1,6,3.0,1.3076923076923077,1.0,-0.5,1,5,34,26,0,5.0,4.666666666666667,5.2,5.142857142857143,4.9
62,20210610,15,1,6,7.0,1.2592592592592593,2.0,0.5,0,-1,34,27,0,3.0,3.3333333333333335,4.4,5.142857142857143,4.8
63,20210611,15,0,21,7.0,1.2962962962962963,1.0,0,1,1,35,27,0,7.0,5.0,4.8,5.142857142857143,4.9
64,20210612,15,0,21,7.0,1.3333333333333333,1.0,0,0,2,36,27,0,7.0,5.666666666666667,4.8,5.142857142857143,5.3
65,20210613,15,0,21,5.0,1.3703703703703705,1.0,0,0,3,37,27,0,7.0,7.0,5.8,5.428571428571429,5.7
66,20210614,15,0,6,2.0,1.4074074074074074,1.0,0,1,4,38,27,0,5.0,6.333333333333333,5.8,5.142857142857143,5.5
67,20210615,15,0,6,1.0,1.3571428571428572,1.0,0,1,-1,38,28,0,2.0,4.666666666666667,5.6,5.142857142857143,5.0
68,20210616,15,0,6,1.0,1.3103448275862069,1.0,0,0,-2,38,29,0,1.0,2.6666666666666665,4.4,4.571428571428571,4.6
69,20210617,15,1,8,3.0,1.2666666666666666,1.0,0,1,-3,38,30,0,1.0,1.3333333333333333,3.2,4.285714285714286,4.0
70,20210618,15,1,8,5.0,1.2258064516129032,2.0,1.0,1,-4,38,31,0,3.0,1.6666666666666667,2.4,3.7142857142857144,4.1
71,20210619,15,1,8,6.0,1.1875,2.0,1.0,1,-5,38,32,0,5.0,3.0,2.4,3.4285714285714284,4.1
72,20210620,15,1,8,7.0,1.21875,1.0,0,0,1,39,32,0,6.0,4.666666666666667,3.2,3.2857142857142856,4.4
73,20210621,15,1,0,1.0,1.25,1.0,0,1,2,40,32,0,7.0,6.0,4.4,3.5714285714285716,4.4
74,20210622,15,1,0,5.0,1.2121212121212122,1.0,0,1,-1,40,33,0,1.0,4.666666666666667,4.4,3.4285714285714284,3.8
75,20210623,15,1,0,3.0,1.2424242424242424,1.0,0,0,1,41,33,0,5.0,4.333333333333333,4.8,4.0,3.6
76,20210625,15,0,8,5.0,1.2727272727272727,1.0,-0.5,0,2,42,33,0,3.0,3.0,4.4,4.285714285714286,3.4
77,20210626,15,0,8,10.0,1.303030303030303,1.0,-1.0,0,3,43,33,0,5.0,4.333333333333333,4.2,4.571428571428571,3.7
78,20210627,15,0,8,5.0,1.3333333333333333,1.0,-2.0,0,4,44,33,0,10.0,6.0,4.8,5.285714285714286,4.6
79,20210628,15,0,4,14.0,1.3636363636363635,1.0,-3.0,1,5,45,33,0,5.0,6.666666666666667,5.6,5.142857142857143,5.0
80,20210629,15,0,4,2.0,1.393939393939394,1.0,-4.0,1,6,46,33,0,14.0,9.666666666666666,7.4,6.142857142857143,6.1
81,20210630,15,0,4,15.0,1.4242424242424243,1.0,-5.0,0,7,47,33,0,2.0,7.0,7.2,6.285714285714286,5.8
82,20210701,15,1,21,7.0,1.4545454545454546,1.0,-6.0,1,8,48,33,0,15.0,10.333333333333334,9.2,7.714285714285714,6.7
83,20210702,15,1,21,7.0,1.4848484848484849,1.0,-6.5,1,9,49,33,0,7.0,8.0,8.6,8.285714285714286,6.7
84,20210703,15,1,21,11.0,1.5151515151515151,1.0,-7.5,0,10,50,33,0,7.0,9.666666666666666,9.0,8.571428571428571,7.3
85,20210704,15,1,21,0.0,1.5454545454545454,1.0,-8.0,0,11,51,33,0,11.0,8.333333333333334,8.4,8.714285714285714,7.9
86,20210705,15,1,17,2.0,1.5,1.0,-7.0,1,-1,51,34,0,0.0,6.0,8.0,8.0,7.6
87,20210707,15,1,17,3.0,1.457142857142857,1.0,-6.0,0,-2,51,35,1,2.0,4.333333333333333,5.4,6.285714285714286,7.3
88,20210707,15,1,17,5.0,1.4166666666666667,1.0,-6.0,1,-3,51,36,1,3.0,1.6666666666666667,4.6,6.428571428571429,6.6
89,20210708,15,0,6,5.0,1.4444444444444444,1.0,-6.0,1,1,52,36,0,5.0,3.3333333333333335,4.2,5.0,6.6
90,20210709,15,0,6,0.0,1.4722222222222223,1.0,-7.0,1,2,53,36,0,5.0,4.333333333333333,3.0,4.714285714285714,5.7
91,20210710,15,0,6,3.0,1.4324324324324325,1.0,-6.0,1,-1,53,37,0,0.0,3.3333333333333335,3.0,3.7142857142857144,5.5
92,20210711,15,0,6,1.0,1.394736842105263,1.0,-5.0,0,-2,53,38,0,3.0,2.6666666666666665,3.2,2.5714285714285716,4.3
93,20210716,15,1,6,11.0,1.358974358974359,1.0,-4.0,1,-3,53,39,0,1.0,1.3333333333333333,2.8,2.7142857142857144,3.7
94,20210717,15,1,6,7.0,1.3846153846153846,1.0,-5.0,1,1,54,39,0,11.0,5.0,4.0,4.0,4.1
95,20210718,15,1,6,8.0,1.4102564102564104,1.0,-6.0,0,2,55,39,0,7.0,6.333333333333333,4.4,4.571428571428571,3.7
96,20210720,15,0,11,2.0,1.435897435897436,1.0,-7.0,0,3,56,39,0,8.0,8.666666666666666,6.0,5.0,4.5
97,20210721,15,0,11,3.0,1.4,1.0,-6.5,0,-1,56,40,0,2.0,5.666666666666667,5.8,4.571428571428571,4.5
98,20210723,15,0,5,7.0,1.3658536585365855,1.0,-6.5,1,-2,56,41,0,3.0,4.333333333333333,6.2,5.0,4.5
99,20210724,15,0,5,6.0,1.3902439024390243,1.0,-6.5,1,1,57,41,0,7.0,4.0,5.4,5.571428571428571,4.7
100,20210725,15,0,5,1.0,1.4146341463414633,1.0,-6.5,1,2,58,41,0,6.0,5.333333333333333,5.2,6.285714285714286,4.8
101,20210727,15,1,21,9.0,1.380952380952381,1.0,-6.5,1,-1,58,42,0,1.0,4.666666666666667,3.8,4.857142857142857,4.9
102,20210728,15,1,21,7.0,1.4047619047619047,1.0,-7.0,1,1,59,42,0,9.0,5.333333333333333,5.2,5.142857142857143,5.5
103,20210729,15,1,21,12.0,1.4285714285714286,1.0,-7.0,1,2,60,42,0,7.0,5.666666666666667,6.0,5.0,6.1
104,20210730,15,1,1,9.0,1.4523809523809523,1.0,-7.0,1,3,61,42,0,12.0,9.333333333333334,7.0,6.428571428571429,6.2
105,20210731,15,1,1,1.0,1.4761904761904763,1.0,-7.0,1,4,62,42,0,9.0,9.333333333333334,7.6,7.285714285714286,6.4
106,20210801,15,1,1,2.0,1.441860465116279,1.0,-7.0,0,-1,62,43,0,1.0,7.333333333333333,7.6,6.428571428571429,5.7
107,20210802,15,0,21,6.0,1.4651162790697674,1.0,-7.0,1,1,63,43,0,2.0,4.0,6.2,5.857142857142857,5.7
108,20210803,15,0,21,5.0,1.4883720930232558,1.0,-7.5,1,2,64,43,0,6.0,3.0,6.0,6.571428571428571,6.0
109,20210804,15,0,21,4.0,1.4545454545454546,1.0,-7.5,0,-1,64,44,0,5.0,4.333333333333333,4.6,6.0,5.8
110,20210806,15,0,24,2.0,1.4772727272727273,1.0,-7.5,1,1,65,44,0,4.0,5.0,3.6,5.571428571428571,5.6
111,20210807,15,0,24,6.0,1.5,1.0,-7.0,1,2,66,44,0,2.0,3.6666666666666665,3.8,4.142857142857143,5.7
112,20210808,15,0,24,4.0,1.4666666666666666,1.0,-6.0,0,-1,66,45,0,6.0,4.0,4.6,3.7142857142857144,5.4
113,20210810,15,1,4,4.0,1.434782608695652,1.0,-5.0,0,-2,66,46,1,4.0,4.0,4.2,4.142857142857143,5.1
114,20210810,15,1,4,6.0,1.4565217391304348,1.0,-7.0,1,1,67,46,1,4.0,4.666666666666667,4.0,4.428571428571429,4.3
115,20210811,15,1,4,10.0,1.4782608695652173,1.0,-7.0,1,2,68,46,0,6.0,4.666666666666667,4.4,4.428571428571429,4.0
116,20210812,15,1,4,17.0,1.5,1.0,-8.0,0,3,69,46,0,10.0,6.666666666666667,6.0,5.142857142857143,4.9
117,20210814,15,1,21,4.0,1.5217391304347827,1.0,-8.0,0,4,70,46,1,17.0,11.0,8.2,7.0,6.4
118,20210814,15,1,21,6.0,1.4893617021276595,1.0,-8.0,1,-1,70,47,1,4.0,10.333333333333334,8.2,7.285714285714286,6.2
119,20210815,15,1,21,2.0,1.5106382978723405,1.0,-8.0,0,1,71,47,0,6.0,9.0,8.6,7.285714285714286,6.3
120,20210817,15,1,25,2.0,1.5319148936170213,1.0,-8.0,1,2,72,47,0,2.0,4.0,7.8,7.0,6.1
121,20210818,15,1,25,6.0,1.553191489361702,1.0,-8.5,1,3,73,47,0,2.0,3.3333333333333335,6.2,6.714285714285714,6.1
122,20210819,15,1,25,4.0,1.574468085106383,1.0,-9.5,1,4,74,47,0,6.0,3.3333333333333335,4.0,6.714285714285714,6.1
123,20210820,15,0,29,1.0,1.5416666666666667,1.0,-8.5,1,-1,74,48,0,4.0,4.0,4.0,5.857142857142857,6.1
124,20210821,15,0,29,9.0,1.510204081632653,1.0,-7.5,0,-2,74,49,0,1.0,3.6666666666666665,3.0,3.5714285714285716,5.8
125,20210822,15,0,29,7.0,1.530612244897959,1.0,-7.5,0,1,75,49,0,9.0,4.666666666666667,4.4,4.285714285714286,6.1
126,20210824,15,0,6,7.0,1.5510204081632653,1.0,-7.5,1,2,76,49,0,7.0,5.666666666666667,5.4,4.428571428571429,5.8
127,20210825,15,0,6,4.0,1.5714285714285714,1.0,-8.5,1,3,77,49,0,7.0,7.666666666666667,5.6,5.142857142857143,4.8
128,20210826,15,0,6,1.0,1.5918367346938775,1.0,-9.5,0,4,78,49,0,4.0,6.0,5.6,5.428571428571429,4.8
129,20210827,15,1,16,0.0,1.56,1.0,-8.5,1,-1,78,50,0,1.0,4.0,5.6,4.714285714285714,4.3
130,20210828,15,1,16,4.0,1.5294117647058822,1.0,-7.5,1,-2,78,51,0,0.0,1.6666666666666667,3.8,4.142857142857143,4.1
131,20210829,15,1,16,6.0,1.5,1.0,-7.5,0,-3,78,52,0,4.0,1.6666666666666667,3.2,4.571428571428571,4.3
132,20210830,15,1,24,3.0,1.5192307692307692,1.0,-8.5,1,1,79,52,0,6.0,3.3333333333333335,3.0,4.142857142857143,4.3
133,20210831,15,1,24,6.0,1.5384615384615385,1.0,-9.5,1,2,80,52,0,3.0,4.333333333333333,2.8,3.5714285714285716,4.2
134,20210901,15,1,24,5.0,1.5576923076923077,1.0,-0.0,1,3,81,52,0,6.0,5.0,3.8,3.4285714285714284,4.7
135,20210902,15,1,24,1.0,1.5769230769230769,1.0,-0.5,0,4,82,52,0,5.0,4.666666666666667,4.8,3.5714285714285716,4.3
136,20210903,15,0,25,4.0,1.5471698113207548,1.0,-0.0,1,-1,82,53,0,1.0,4.0,4.2,3.5714285714285716,3.7
137,20210904,15,0,25,4.0,1.5185185185185186,1.0,-0.0,1,-2,82,54,0,4.0,3.3333333333333335,3.8,4.142857142857143,3.4
138,20210905,15,0,25,6.0,1.537037037037037,1.0,-0.0,0,1,83,54,0,4.0,3.0,4.0,4.142857142857143,3.4
139,20210906,15,0,20,0.0,1.5555555555555556,1.0,-1.0,0,2,84,54,0,6.0,4.666666666666667,4.0,4.142857142857143,3.9
140,20210907,15,0,20,10.0,1.5272727272727273,1.0,-1.0,1,-1,84,55,0,0.0,3.3333333333333335,3.0,3.7142857142857144,3.9
141,20210908,15,0,20,4.0,1.5454545454545454,1.0,-1.0,1,1,85,55,0,10.0,5.333333333333333,4.8,4.285714285714286,4.5
142,20210910,15,1,7,10.0,1.5636363636363637,1.0,-2.0,1,2,86,55,0,4.0,4.666666666666667,4.8,4.142857142857143,4.3
143,20210911,15,1,7,3.0,1.5818181818181818,1.0,-2.0,1,3,87,55,0,10.0,8.0,6.0,5.428571428571429,5.0
144,20210912,15,1,7,11.0,1.6,1.0,-3.0,0,4,88,55,0,3.0,5.666666666666667,5.4,5.285714285714286,4.7
145,20210914,15,1,9,0.0,1.6181818181818182,1.0,-4.0,1,5,89,55,0,11.0,8.0,7.6,6.285714285714286,5.3
146,20210915,15,1,9,1.0,1.5892857142857142,1.0,-3.5,0,-1,89,56,0,0.0,4.666666666666667,5.6,5.428571428571429,5.2
147,20210917,15,0,4,8.0,1.5614035087719298,1.0,-2.5,1,-2,89,57,0,1.0,4.0,5.0,5.571428571428571,4.9
148,20210918,15,0,4,6.0,1.5789473684210527,1.0,-2.5,1,1,90,57,0,8.0,3.0,4.6,5.285714285714286,5.3
149,20210919,15,0,4,4.0,1.5964912280701755,1.0,-2.5,0,2,91,57,0,6.0,5.0,5.2,5.571428571428571,5.3
150,20210920,15,0,25,2.0,1.5689655172413792,1.0,-1.5,1,-1,91,58,0,4.0,6.0,3.8,4.714285714285714,5.7
151,20210921,15,0,25,1.0,1.5423728813559323,1.0,-0.5,1,-2,91,59,0,2.0,4.0,4.2,4.571428571428571,4.9
152,20210922,15,0,25,2.0,1.5166666666666666,1.0,-9.5,1,-3,91,60,0,1.0,2.3333333333333335,4.2,3.142857142857143,4.6
153,20210923,15,0,25,5.0,1.4918032786885247,1.0,-8.5,0,-4,91,61,0,2.0,1.6666666666666667,3.0,3.4285714285714284,3.8
154,20210924,15,0,17,5.0,1.467741935483871,1.0,-7.5,1,-5,91,62,0,5.0,2.6666666666666665,2.8,4.0,4.0
155,20210925,15,0,17,2.0,1.4838709677419355,1.0,-7.0,1,1,92,62,0,5.0,4.0,3.0,3.5714285714285716,3.4
156,20210926,15,0,17,8.0,1.5,1.0,-7.0,0,2,93,62,0,2.0,4.0,3.0,3.0,3.6
157,20210928,15,1,25,2.0,1.5161290322580645,1.0,-7.0,1,3,94,62,0,8.0,5.0,4.4,3.5714285714285716,4.3
158,20210929,15,1,25,4.0,1.492063492063492,1.0,-6.0,1,-1,94,63,0,2.0,4.0,4.4,3.5714285714285716,3.7
159,20210930,15,1,25,3.0,1.507936507936508,1.0,-7.0,0,1,95,63,0,4.0,4.666666666666667,4.2,4.0,3.5
160,20211001,15,1,13,6.0,1.484375,1.0,-6.0,1,-1,95,64,0,3.0,3.0,3.8,4.142857142857143,3.4
161,20211002,15,1,13,3.0,1.4615384615384615,1.0,-5.0,1,-2,95,65,0,6.0,4.333333333333333,4.6,4.285714285714286,3.8
162,20211003,15,1,13,3.0,1.4393939393939394,1.0,-5.0,0,-3,95,66,0,3.0,4.0,3.6,4.0,4.0
