,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
1,20120406,0,0,24,5.0,4.0,0,1.0,0,0,0,0,0,0
2,20120407,0,0,24,5.0,4.0,1.0,2.0,0.5,0,1,1,0,0
3,20120408,0,0,24,7.0,6.0,2.0,2.0,0.5,0,2,2,0,0
4,20120410,0,1,22,4.0,2.0,3.0,1.0,-0.5,1,3,3,0,0
5,20120411,0,1,22,1.0,2.0,4.0,1.0,-0.5,0,4,4,0,0
6,20120412,0,1,22,3.0,1.0,4.0,2.0,0.5,1,-1,4,1,0
7,20120413,0,1,8,6.0,7.0,5.0,2.0,0.5,1,1,5,1,0
8,20120414,0,1,8,7.0,8.0,2.5,2.0,1.5,1,-1,5,2,0
9,20120415,0,1,8,5.0,2.0,1.6666666666666667,2.0,2.5,0,-2,5,3,0
10,20120416,0,0,21,5.0,1.0,2.0,2.0,2.5,1,1,6,3,0
11,20120417,0,0,21,4.0,5.0,2.3333333333333335,2.0,2.0,1,2,7,3,0
12,20120418,0,0,21,1.0,2.0,1.75,2.0,2.0,0,-1,7,4,0
13,20120419,0,0,1,2.0,10.0,1.4,2.0,2.0,1,-2,7,5,0
14,20120420,0,0,1,1.0,9.0,1.1666666666666667,2.0,3.0,1,-3,7,6,0
15,20120421,0,0,1,2.0,3.0,1.0,4.0,4.0,1,-4,7,7,0
16,20120422,0,0,1,6.0,4.0,0.875,4.0,5.0,0,-5,7,8,0
17,20120423,0,0,20,9.0,5.0,1.0,3.0,4.0,1,1,8,8,0
18,20120424,0,0,20,5.0,8.0,1.125,3.0,4.0,1,2,9,8,0
19,20120425,0,0,20,2.0,7.0,1.0,3.0,4.0,0,-1,9,9,0
20,20120427,0,1,14,5.0,0.0,0.9,4.0,4.0,1,-2,9,10,0
21,20120428,0,1,14,2.0,3.0,1.0,3.0,4.0,1,1,10,10,0
22,20120429,0,1,14,8.0,4.0,0.9090909090909091,4.0,5.0,0,-1,10,11,0
23,20120430,0,1,14,9.0,5.0,1.0,3.0,5.0,0,1,11,11,0
24,20120501,0,1,29,5.0,1.0,1.0909090909090908,3.0,4.0,1,2,12,11,0
25,20120502,0,1,29,4.0,5.0,1.1818181818181819,2.0,4.0,1,3,13,11,0
26,20120503,0,1,29,1.0,2.0,1.0833333333333333,2.0,4.0,1,-1,13,12,0
27,20120504,0,1,17,5.0,4.0,1.0,2.0,4.5,1,-2,13,13,0
28,20120505,0,1,17,3.0,4.0,1.0769230769230769,2.0,3.5,0,1,14,13,0
29,20120506,0,1,17,1.0,3.0,1.0,2.0,4.5,0,-1,14,14,0
30,20120507,0,0,25,6.0,9.0,0.9333333333333333,3.0,4.5,1,-2,14,15,0
31,20120508,0,0,25,1.0,6.0,0.875,3.0,5.5,1,-3,14,16,0
32,20120509,0,0,25,2.0,7.0,0.8235294117647058,3.0,5.5,1,-4,14,17,0
33,20120511,0,0,24,5.0,1.0,0.7777777777777778,3.0,6.5,1,-5,14,18,0
34,20120512,0,0,24,2.0,5.0,0.8333333333333334,3.0,6.5,1,1,15,18,0
35,20120513,0,0,24,3.0,7.0,0.7894736842105263,3.0,7.5,0,-1,15,19,0
36,20120514,0,1,13,1.0,3.0,0.75,3.0,8.5,1,-2,15,20,0
37,20120515,0,1,13,5.0,1.0,0.7142857142857143,3.0,9.5,1,-3,15,21,0
38,20120516,0,1,8,1.0,6.0,0.7619047619047619,3.0,8.5,1,1,16,21,0
39,20120517,0,1,8,9.0,7.0,0.7272727272727273,3.0,8.5,0,-1,16,22,0
40,20120518,0,1,11,6.0,4.0,0.7727272727272727,3.0,8.5,1,1,17,22,0
41,20120519,0,1,11,3.0,7.0,0.8181818181818182,3.0,8.5,1,2,18,22,0
42,20120520,0,1,11,2.0,0.0,0.782608695652174,3.0,9.5,0,-1,18,23,0
43,20120521,0,0,13,1.0,6.0,0.8260869565217391,3.0,9.5,1,1,19,23,0
44,20120522,0,0,13,7.0,8.0,0.7916666666666666,3.0,10.5,1,-1,19,24,0
45,20120523,0,0,13,11.0,4.0,0.76,3.0,11.5,1,-2,19,25,0
46,20120525,0,0,15,1.0,7.0,0.8,3.0,10.5,1,1,20,25,0
47,20120526,0,0,15,8.0,5.0,0.7692307692307693,3.0,10.5,1,-1,20,26,0
48,20120527,0,0,15,4.0,3.0,0.8076923076923077,3.0,10.5,0,1,21,26,0
49,20120528,0,1,24,2.0,4.0,0.8461538461538461,3.0,10.5,0,2,22,26,0
50,20120529,0,1,24,1.0,3.0,0.8148148148148148,3.0,10.5,1,-1,22,27,0
51,20120530,0,1,24,4.0,1.0,0.7857142857142857,3.0,10.5,1,-2,22,28,0
52,20120601,0,1,22,1.0,7.0,0.8214285714285714,3.0,9.5,1,1,23,28,0
53,20120602,0,1,22,4.0,2.0,0.7931034482758621,3.0,9.0,0,-1,23,29,0
54,20120603,0,1,22,6.0,0.0,0.8275862068965517,3.0,9.0,0,1,24,29,0
55,20120604,0,0,8,0.0,4.0,0.8620689655172413,3.0,8.0,1,2,25,29,0
56,20120605,0,0,8,10.0,0.0,0.8333333333333334,3.0,9.0,1,-1,25,30,0
57,20120606,0,0,8,6.0,1.0,0.8666666666666667,3.0,9.0,1,1,26,30,0
58,20120608,0,0,19,9.0,8.0,0.9,3.0,9.0,1,2,27,30,0
59,20120609,0,0,19,8.0,3.0,0.9333333333333333,3.0,8.5,1,3,28,30,0
60,20120610,0,0,19,4.0,3.0,0.9666666666666667,3.0,8.5,0,4,29,30,0
61,20120612,0,1,27,1.0,9.0,1.0,3.0,8.5,1,5,30,30,0
62,20120613,0,1,27,0.0,1.0,0.967741935483871,3.0,9.0,1,-1,30,31,0
63,20120614,0,1,27,11.0,3.0,0.9375,3.0,9.0,1,-2,30,32,0
64,20120615,0,1,12,5.0,0.0,0.96875,3.0,8.5,1,1,31,32,0
65,20120616,0,1,12,0.0,2.0,1.0,3.0,8.5,1,2,32,32,0
66,20120617,0,1,12,0.0,2.0,0.9696969696969697,3.0,8.5,0,-1,32,33,0
67,20120618,0,0,23,7.0,1.0,0.9411764705882353,3.0,9.5,1,-2,32,34,0
68,20120619,0,0,23,9.0,12.0,0.9705882352941176,3.0,9.0,1,1,33,34,0
69,20120620,0,0,23,14.0,10.0,0.9428571428571428,3.0,9.0,0,-1,33,35,0
70,20120622,0,0,4,6.0,1.0,0.9714285714285714,3.0,8.0,1,1,34,35,0
71,20120623,0,0,4,10.0,5.0,1.0,3.0,6.5,1,2,35,35,0
72,20120624,0,0,4,5.0,1.0,1.0285714285714285,3.0,6.5,0,3,36,35,0
73,20120626,0,1,1,1.0,8.0,1.0571428571428572,3.0,5.5,1,4,37,35,0
74,20120627,0,1,1,4.0,6.0,1.0277777777777777,3.0,5.0,1,-1,37,36,0
75,20120628,0,1,1,3.0,2.0,1.0,3.0,5.0,1,-2,37,37,0
76,20120629,0,1,15,9.0,3.0,1.027027027027027,3.0,5.0,1,1,38,37,0
77,20120630,0,1,15,2.0,10.0,1.054054054054054,3.0,4.0,1,2,39,37,0
78,20120701,0,1,15,1.0,2.0,1.0263157894736843,3.0,4.0,0,-1,39,38,0
79,20120702,0,0,22,2.0,6.0,1.0,3.0,5.0,1,-2,39,39,0
80,20120703,0,0,22,5.0,9.0,0.975,3.0,5.5,1,-3,39,40,0
81,20120704,0,0,22,6.0,8.0,0.9512195121951219,3.0,5.5,1,-4,39,41,0
82,20120705,0,0,13,1.0,4.0,0.9285714285714286,3.0,6.0,1,-5,39,42,0
83,20120706,0,0,13,5.0,3.0,0.9069767441860465,3.0,7.0,1,-6,39,43,0
84,20120707,0,0,13,5.0,3.0,0.9302325581395349,3.0,6.0,1,1,40,43,0
85,20120708,0,0,13,7.0,1.0,0.9534883720930233,3.0,5.0,0,2,41,43,0
86,20120713,0,1,4,1.0,8.0,0.9767441860465116,3.0,4.0,1,3,42,43,0
87,20120714,0,1,4,1.0,4.0,0.9545454545454546,3.0,5.0,0,-1,42,44,0
88,20120715,0,1,4,1.0,3.0,0.9333333333333333,3.0,5.5,0,-2,42,45,0
89,20120716,0,1,6,5.0,3.0,0.9130434782608695,3.0,6.5,1,-3,42,46,0
90,20120717,0,1,6,0.0,4.0,0.9347826086956522,3.0,6.0,1,1,43,46,0
91,20120718,0,1,6,7.0,1.0,0.9148936170212766,3.0,7.0,1,-1,43,47,0
92,20120719,0,1,6,6.0,7.0,0.9361702127659575,3.0,7.0,0,1,44,47,0
93,20120720,0,0,10,13.0,8.0,0.9166666666666666,3.0,7.0,1,-1,44,48,0
94,20120721,0,0,10,12.0,3.0,0.9375,3.0,7.0,1,1,45,48,0
95,20120722,0,0,10,8.0,2.0,0.9583333333333334,3.0,7.0,0,2,46,48,0
96,20120723,0,0,8,6.0,3.0,0.9791666666666666,3.0,6.0,1,3,47,48,0
97,20120724,0,0,8,6.0,2.0,1.0,3.0,6.0,1,4,48,48,0
98,20120725,0,0,8,2.0,4.0,1.0208333333333333,3.0,6.0,1,5,49,48,0
99,20120726,0,0,17,1.0,3.0,1.0,3.0,6.0,1,-1,49,49,0
100,20120727,0,0,17,11.0,5.0,0.98,3.0,6.5,1,-2,49,50,0
101,20120728,0,0,17,6.0,3.0,1.0,3.0,5.5,1,1,50,50,0
102,20120729,0,0,17,1.0,5.0,1.02,3.0,4.5,0,2,51,50,0
103,20120730,0,1,13,7.0,2.0,1.0,3.0,4.5,1,-1,51,51,0
104,20120731,0,1,13,8.0,2.0,1.0196078431372548,3.0,3.5,1,1,52,51,0
105,20120801,0,1,13,4.0,0.0,1.0392156862745099,3.0,3.5,0,2,53,51,0
106,20120803,0,1,20,4.0,2.0,1.0588235294117647,3.0,2.5,1,3,54,51,0
107,20120804,0,1,20,0.0,3.0,1.0784313725490196,3.0,2.0,1,4,55,51,0
108,20120805,0,1,20,4.0,5.0,1.0576923076923077,3.0,3.0,0,-1,55,52,0
109,20120806,0,1,21,0.0,4.0,1.0377358490566038,3.0,4.0,1,-2,55,53,0
110,20120807,0,1,21,10.0,4.0,1.0185185185185186,3.0,4.0,1,-3,55,54,0
111,20120808,0,1,21,6.0,7.0,1.037037037037037,3.0,4.0,1,1,56,54,0
112,20120809,0,1,21,6.0,3.0,1.018181818181818,3.0,5.0,0,-1,56,55,0
113,20120810,0,0,29,1.0,9.0,1.0363636363636364,3.0,4.0,1,1,57,55,0
114,20120811,0,0,29,5.0,6.0,1.0178571428571428,3.0,4.0,1,-1,57,56,0
115,20120812,0,0,29,7.0,4.0,1.0,3.0,5.0,0,-2,57,57,0
116,20120814,0,1,25,2.0,8.0,1.0175438596491229,3.0,5.0,1,1,58,57,0
117,20120815,0,1,25,2.0,5.0,1.0,3.0,5.5,1,-1,58,58,0
118,20120816,0,1,25,2.0,1.0,0.9830508474576272,3.0,6.5,1,-2,58,59,0
119,20120817,0,1,10,3.0,1.0,1.0,3.0,5.5,1,1,59,59,0
120,20120818,0,1,10,12.0,4.0,1.0169491525423728,3.0,5.0,1,2,60,59,0
121,20120819,0,1,10,8.0,1.0,1.0338983050847457,3.0,5.0,0,3,61,59,0
122,20120820,0,0,14,3.0,12.0,1.0508474576271187,3.0,4.5,1,4,62,59,0
123,20120821,0,0,14,5.0,6.0,1.0333333333333334,3.0,5.0,1,-1,62,60,0
124,20120822,0,0,14,3.0,2.0,1.0163934426229508,3.0,6.0,0,-2,62,61,1
125,20120822,0,0,14,3.0,0.0,1.0327868852459017,3.0,5.5,1,1,63,61,1
126,20120824,0,0,22,0.0,5.0,1.0491803278688525,3.0,5.5,1,2,64,61,0
127,20120825,0,0,22,3.0,9.0,1.032258064516129,3.0,7.0,1,-1,64,62,0
128,20120826,0,0,22,4.0,5.0,1.0158730158730158,3.0,7.0,0,-2,64,63,0
129,20120827,0,0,6,2.0,3.0,1.0,3.0,7.0,1,-3,64,64,0
130,20120828,0,0,6,2.0,5.0,0.9846153846153847,3.0,7.5,1,-4,64,65,0
131,20120829,0,0,6,2.0,6.0,0.9696969696969697,3.0,8.5,0,-5,64,66,0
132,20120830,0,1,13,2.0,0.0,0.9552238805970149,3.0,9.5,1,-6,64,67,0
133,20120831,0,1,13,4.0,3.0,0.9701492537313433,3.0,9.5,1,1,65,67,0
134,20120901,0,1,13,1.0,2.0,0.9850746268656716,3.0,8.5,1,2,66,67,0
135,20120902,0,1,13,4.0,5.0,0.9705882352941176,3.0,9.5,0,-1,66,68,0
136,20120903,0,1,24,8.0,9.0,0.9565217391304348,3.0,10.5,0,-2,66,69,0
137,20120904,0,1,24,8.0,6.0,0.9428571428571428,3.0,11.5,1,-3,66,70,0
138,20120905,0,1,24,6.0,2.0,0.9571428571428572,3.0,10.5,1,1,67,70,0
139,20120907,0,1,22,5.0,6.0,0.9714285714285714,3.0,9.5,1,2,68,70,0
140,20120908,0,1,22,8.0,5.0,0.9577464788732394,3.0,10.5,1,-1,68,71,0
141,20120909,0,1,22,2.0,8.0,0.971830985915493,3.0,9.5,0,1,69,71,0
142,20120911,0,0,13,1.0,0.0,0.9583333333333334,3.0,10.5,1,-1,69,72,0
143,20120912,0,0,13,3.0,2.0,0.9722222222222222,3.0,10.0,1,1,70,72,0
144,20120914,0,0,24,2.0,6.0,0.9861111111111112,3.0,10.0,1,2,71,72,0
145,20120915,0,0,24,2.0,3.0,0.9726027397260274,3.0,11.0,1,-1,71,73,0
146,20120916,0,0,24,10.0,2.0,0.9594594594594594,3.0,12.0,0,-2,71,74,0
147,20120918,0,0,22,3.0,2.0,0.972972972972973,3.0,11.0,1,1,72,74,0
148,20120919,0,0,22,6.0,2.0,0.9864864864864865,3.0,11.5,1,2,73,74,0
149,20120920,0,0,22,5.0,6.0,1.0,3.0,11.5,0,3,74,74,0
150,20120921,0,1,8,15.0,5.0,0.9866666666666667,3.0,12.5,1,-1,74,75,0
151,20120922,0,1,8,8.0,7.0,1.0,3.0,12.5,1,1,75,75,0
152,20120923,0,1,8,10.0,7.0,1.0133333333333334,3.0,12.5,0,2,76,75,0
153,20120924,0,1,8,2.0,4.0,1.0266666666666666,3.0,11.5,1,3,77,75,0
154,20120925,0,1,24,7.0,2.0,1.013157894736842,3.0,12.0,1,-1,77,76,0
155,20120926,0,1,24,0.0,6.0,1.0263157894736843,3.0,11.0,1,1,78,76,0
156,20120927,0,1,24,3.0,7.0,1.0129870129870129,3.0,12.0,0,-1,78,77,0
157,20120928,0,0,4,8.0,3.0,1.0,3.0,13.0,1,-2,78,78,0
158,20120929,0,0,4,8.0,2.0,1.0128205128205128,3.0,13.0,1,1,79,78,0
159,20120930,0,0,4,2.0,7.0,1.0256410256410255,3.0,12.0,0,2,80,78,0
160,20121001,0,0,8,5.0,7.0,1.0126582278481013,3.0,13.0,1,-1,80,79,0
161,20121002,0,0,8,5.0,3.0,1.0,3.0,13.0,1,-2,80,80,0
162,20121003,0,0,8,1.0,2.0,1.0125,3.0,13.0,0,1,81,80,0
1,20130401,0,0,25,6.0,2.0,0,1.0,0,1,0,0,0,0
2,20130402,0,0,25,1.0,6.0,1.0,1.0,0,1,1,1,0,0
3,20130403,0,0,25,10.0,9.0,1.0,1.0,0,1,-1,1,1,0
4,20130405,0,1,15,3.0,1.0,2.0,1.0,0,1,1,2,1,0
5,20130406,0,1,15,9.0,2.0,3.0,1.0,0,1,2,3,1,0
6,20130407,0,1,15,8.0,7.0,4.0,1.0,0,0,3,4,1,0
7,20130408,0,0,21,3.0,5.0,5.0,1.0,0,1,4,5,1,0
8,20130409,0,0,21,5.0,6.0,2.5,1.0,0,1,-1,5,2,0
9,20130410,0,0,21,10.0,2.0,1.6666666666666667,1.0,0,0,-2,5,3,0
10,20130412,0,0,13,3.0,0.0,2.0,1.0,0,1,1,6,3,0
11,20130413,0,0,13,5.0,7.0,2.3333333333333335,1.0,-0.5,1,2,7,3,0
12,20130414,0,0,13,1.0,0.0,1.75,2.0,0.5,0,-1,7,4,0
13,20130416,0,1,18,2.0,4.0,2.0,2.0,0.5,1,1,8,4,0
14,20130417,0,1,18,3.0,4.0,1.6,3.0,1.5,1,-1,8,5,0
15,20130418,0,1,18,6.0,2.0,1.3333333333333333,3.0,2.0,1,-2,8,6,0
16,20130419,0,1,8,1.0,3.0,1.5,2.0,2.0,1,1,9,6,0
17,20130420,0,1,8,3.0,4.0,1.2857142857142858,3.0,3.0,1,-1,9,7,0
18,20130421,0,1,8,5.0,4.0,1.125,3.0,4.0,0,-2,9,8,0
19,20130422,0,1,24,4.0,5.0,1.25,3.0,3.0,1,1,10,8,0
20,20130423,0,1,24,6.0,4.0,1.1111111111111112,3.0,3.5,1,-1,10,9,0
21,20130424,0,1,24,3.0,2.0,1.2222222222222223,3.0,2.0,0,1,11,9,0
22,20130425,0,0,8,3.0,2.0,1.3333333333333333,3.0,2.0,1,2,12,9,0
23,20130426,0,0,8,3.0,6.0,1.4444444444444444,2.0,1.0,1,3,13,9,0
24,20130427,0,0,8,3.0,2.0,1.3,2.0,2.0,1,-1,13,10,0
25,20130428,0,0,8,4.0,2.0,1.4,2.0,1.0,0,1,14,10,0
26,20130429,0,0,24,4.0,6.0,1.5,1.0,0,1,2,15,10,0
27,20130430,0,0,24,1.0,2.0,1.3636363636363635,2.0,1.0,1,-1,15,11,0
28,20130501,0,0,24,6.0,9.0,1.25,2.0,1.0,1,-2,15,12,0
29,20130503,0,1,22,6.0,7.0,1.1538461538461537,3.0,2.0,1,-3,15,13,0
30,20130504,0,1,22,8.0,1.0,1.0714285714285714,3.0,2.0,1,-4,15,14,0
31,20130505,0,1,22,1.0,5.0,1.1428571428571428,3.0,2.0,0,1,16,14,0
32,20130506,0,1,13,9.0,2.0,1.0666666666666667,3.0,3.0,1,-1,16,15,0
33,20130507,0,1,13,5.0,3.0,1.1333333333333333,3.0,2.0,1,1,17,15,0
34,20130508,0,1,13,3.0,2.0,1.2,3.0,1.5,1,2,18,15,0
35,20130509,0,0,20,2.0,1.0,1.2666666666666666,3.0,1.0,1,3,19,15,0
36,20130510,0,0,20,3.0,2.0,1.3333333333333333,1.0,0,1,4,20,15,0
37,20130511,0,0,20,1.0,3.0,1.4,1.0,0,1,5,21,15,0
38,20130512,0,0,20,2.0,4.0,1.3125,2.0,1.0,0,-1,21,16,0
39,20130513,0,0,1,1.0,10.0,1.2352941176470589,2.0,2.0,1,-2,21,17,0
40,20130514,0,0,1,2.0,0.0,1.1666666666666667,2.0,2.5,1,-3,21,18,0
41,20130515,0,0,1,5.0,3.0,1.2222222222222223,2.0,1.5,0,1,22,18,0
42,20130517,0,1,14,9.0,2.0,1.2777777777777777,2.0,0.5,1,2,23,18,0
43,20130518,0,1,14,1.0,0.0,1.3333333333333333,1.0,0,1,3,24,18,0
44,20130519,0,1,14,1.0,2.0,1.3888888888888888,1.0,-1.0,0,4,25,18,0
45,20130520,0,1,8,5.0,1.0,1.3157894736842106,1.0,-1.0,1,-1,25,19,0
46,20130521,0,1,8,4.0,5.0,1.368421052631579,1.0,-1.0,1,1,26,19,0
47,20130522,0,1,8,1.0,4.0,1.3,1.0,0,0,-1,26,20,0
48,20130524,0,0,22,5.0,2.0,1.2380952380952381,1.0,0,1,-2,26,21,0
49,20130525,0,0,22,4.0,10.0,1.2857142857142858,1.0,0,1,1,27,21,0
50,20130526,0,0,22,6.0,5.0,1.2272727272727273,1.0,0,0,-1,27,22,0
51,20130527,0,0,27,5.0,3.0,1.2727272727272727,1.0,0,0,1,28,22,1
52,20130527,0,0,27,5.0,4.0,1.3181818181818181,1.0,-1.5,1,2,29,22,1
53,20130530,0,1,27,5.0,9.0,1.3636363636363635,1.0,-1.5,0,3,30,22,0
54,20130531,0,1,4,2.0,7.0,1.3043478260869565,1.0,-1.5,0,-1,30,23,0
55,20130601,0,1,4,12.0,4.0,1.25,1.0,-1.0,1,-2,30,24,0
56,20130602,0,1,4,8.0,4.0,1.2916666666666667,1.0,-2.5,0,1,31,24,0
57,20130603,0,1,25,1.0,7.0,1.3333333333333333,1.0,-2.5,1,2,32,24,0
58,20130604,0,1,25,7.0,6.0,1.28,1.0,-2.0,1,-1,32,25,0
59,20130605,0,1,25,10.0,3.0,1.32,1.0,-2.0,1,1,33,25,0
60,20130606,0,1,25,8.0,12.0,1.36,1.0,-2.5,1,2,34,25,0
61,20130607,0,0,24,3.0,1.0,1.3076923076923077,1.0,-2.5,1,-1,34,26,0
62,20130608,0,0,24,5.0,10.0,1.3461538461538463,1.0,-2.5,1,1,35,26,0
63,20130609,0,0,24,2.0,6.0,1.2962962962962963,1.0,-2.5,0,-1,35,27,0
64,20130610,0,1,13,5.0,4.0,1.25,1.0,-1.5,1,-2,35,28,0
65,20130611,0,1,13,3.0,5.0,1.2857142857142858,1.0,-2.0,1,1,36,28,0
66,20130612,0,1,13,8.0,6.0,1.2413793103448276,1.0,-1.0,1,-1,36,29,0
67,20130614,0,1,22,1.0,2.0,1.2758620689655173,1.0,-2.0,1,1,37,29,0
68,20130615,0,1,22,4.0,6.0,1.2333333333333334,1.0,-1.5,1,-1,37,30,0
69,20130616,0,1,22,1.0,4.0,1.1935483870967742,1.0,-1.5,0,-2,37,31,0
70,20130617,0,0,14,2.0,3.0,1.15625,1.0,-0.5,1,-3,37,32,0
71,20130618,0,0,14,3.0,2.0,1.121212121212121,1.0,-0.5,1,-4,37,33,0
72,20130619,0,0,14,3.0,1.0,1.1515151515151516,1.0,-1.5,0,1,38,33,0
73,20130621,0,0,6,11.0,5.0,1.1818181818181819,1.0,-1.5,1,2,39,33,0
74,20130622,0,0,6,4.0,3.0,1.2121212121212122,1.0,-2.5,0,3,40,33,0
75,20130623,0,0,6,2.0,4.0,1.2424242424242424,1.0,-3.0,0,4,41,33,0
76,20130625,0,1,29,5.0,7.0,1.2058823529411764,1.0,-3.0,1,-1,41,34,0
77,20130626,0,1,29,2.0,3.0,1.1714285714285715,1.0,-3.0,1,-2,41,35,0
78,20130627,0,1,29,3.0,2.0,1.1388888888888888,1.0,-3.0,1,-3,41,36,0
79,20130628,0,1,1,0.0,3.0,1.1666666666666667,1.0,-3.5,1,1,42,36,0
80,20130629,0,1,1,5.0,11.0,1.135135135135135,1.0,-2.5,0,-1,42,37,0
81,20130630,0,1,1,2.0,6.0,1.105263157894737,1.0,-2.0,0,-2,42,38,0
82,20130701,0,1,17,4.0,5.0,1.0769230769230769,1.0,-2.0,1,-3,42,39,0
83,20130702,0,1,17,1.0,9.0,1.05,1.0,-1.5,1,-4,42,40,0
84,20130703,0,1,17,5.0,3.0,1.024390243902439,1.0,-1.5,1,-5,42,41,0
85,20130704,0,1,17,5.0,4.0,1.048780487804878,1.0,-2.5,0,1,43,41,0
86,20130705,0,0,8,5.0,0.0,1.0731707317073171,1.0,-2.5,1,2,44,41,0
87,20130706,0,0,8,11.0,1.0,1.0975609756097562,1.0,-3.5,1,3,45,41,0
88,20130707,0,0,8,6.0,1.0,1.1219512195121952,1.0,-4.5,0,4,46,41,0
89,20130708,0,0,13,1.0,6.0,1.146341463414634,1.0,-4.5,1,5,47,41,0
90,20130709,0,0,13,1.0,6.0,1.119047619047619,1.0,-3.5,1,-1,47,42,0
91,20130710,0,0,13,5.0,7.0,1.0930232558139534,1.0,-2.5,1,-2,47,43,0
92,20130711,0,0,15,5.0,3.0,1.0681818181818181,1.0,-1.5,1,-3,47,44,0
93,20130712,0,0,15,2.0,1.0,1.0909090909090908,1.0,-1.5,1,1,48,44,0
94,20130713,0,0,15,5.0,4.0,1.1136363636363635,1.0,-2.5,1,2,49,44,0
95,20130714,0,0,15,1.0,5.0,1.1363636363636365,1.0,-2.5,0,3,50,44,0
96,20130719,0,1,24,0.0,2.0,1.1111111111111112,1.0,-2.5,1,-1,50,45,0
97,20130720,0,1,24,3.0,4.0,1.0869565217391304,1.0,-1.5,1,-2,50,46,0
98,20130721,0,1,24,3.0,1.0,1.0638297872340425,1.0,-0.5,0,-3,50,47,0
99,20130722,0,0,4,2.0,4.0,1.0851063829787233,1.0,-0.5,1,1,51,47,0
100,20130723,0,0,4,10.0,4.0,1.0625,2.0,0.5,1,-1,51,48,0
101,20130724,0,0,4,6.0,7.0,1.0833333333333333,2.0,0.5,1,1,52,48,0
102,20130725,0,0,4,3.0,1.0,1.0612244897959184,2.0,1.5,1,-1,52,49,0
103,20130726,0,0,22,10.0,0.0,1.0816326530612246,2.0,0.5,1,1,53,49,0
104,20130727,0,0,22,3.0,12.0,1.1020408163265305,2.0,0.5,1,2,54,49,0
105,20130728,0,0,22,0.0,1.0,1.08,2.0,1.5,0,-1,54,50,0
106,20130730,0,1,26,2.0,5.0,1.0588235294117647,2.0,2.5,1,-2,54,51,0
107,20130731,0,1,26,7.0,0.0,1.0384615384615385,2.0,3.5,1,-3,54,52,0
108,20130801,0,1,27,1.0,7.0,1.0576923076923077,2.0,2.5,1,1,55,52,0
109,20130802,0,1,3,7.0,6.0,1.0377358490566038,2.0,3.5,1,-1,55,53,0
110,20130803,0,1,3,2.0,5.0,1.0566037735849056,2.0,3.5,1,1,56,53,0
111,20130804,0,1,3,0.0,4.0,1.037037037037037,2.0,4.5,0,-1,56,54,0
112,20130806,0,0,26,6.0,1.0,1.018181818181818,2.0,5.5,1,-2,56,55,0
113,20130807,0,0,26,9.0,8.0,1.0363636363636364,2.0,5.0,1,1,57,55,0
114,20130809,0,0,17,5.0,4.0,1.0545454545454545,2.0,5.0,1,2,58,55,0
115,20130810,0,0,17,1.0,4.0,1.0727272727272728,2.0,5.5,1,3,59,55,0
116,20130811,0,0,17,5.0,9.0,1.0535714285714286,2.0,6.5,0,-1,59,56,0
117,20130812,0,0,2,7.0,6.0,1.0350877192982457,2.0,7.5,1,-2,59,57,0
118,20130813,0,0,2,4.0,3.0,1.0526315789473684,2.0,7.5,1,1,60,57,0
119,20130814,0,0,2,5.0,4.0,1.0701754385964912,2.0,7.5,0,2,61,57,0
120,20130816,0,1,21,2.0,6.0,1.087719298245614,2.0,7.5,1,3,62,57,0
121,20130817,0,1,21,15.0,5.0,1.0689655172413792,2.0,8.5,0,-1,62,58,0
122,20130818,0,1,21,4.0,2.0,1.0862068965517242,2.0,8.5,0,1,63,58,0
123,20130819,0,1,6,3.0,5.0,1.103448275862069,2.0,7.5,1,2,64,58,0
124,20130820,0,1,6,5.0,2.0,1.0847457627118644,2.0,7.5,1,-1,64,59,0
125,20130821,0,1,6,7.0,10.0,1.1016949152542372,2.0,7.5,1,1,65,59,0
126,20130822,0,1,6,1.0,2.0,1.0833333333333333,2.0,8.5,0,-1,65,60,0
127,20130823,0,1,20,3.0,4.0,1.0655737704918034,2.0,9.5,1,-2,65,61,0
128,20130824,0,1,20,12.0,7.0,1.0483870967741935,2.0,10.5,1,-3,65,62,0
129,20130825,0,1,20,5.0,9.0,1.064516129032258,2.0,9.5,0,1,66,62,0
130,20130826,0,0,22,6.0,1.0,1.0476190476190477,2.0,9.5,1,-1,66,63,0
131,20130827,0,0,22,10.0,9.0,1.0634920634920635,2.0,9.5,1,1,67,63,0
132,20130828,0,0,22,1.0,5.0,1.0793650793650793,2.0,8.5,1,2,68,63,0
133,20130830,0,0,24,0.0,1.0,1.0625,2.0,9.5,1,-1,68,64,0
134,20130831,0,0,24,4.0,3.0,1.0461538461538462,2.0,10.5,1,-2,68,65,0
135,20130901,0,0,24,2.0,8.0,1.0615384615384615,2.0,10.5,0,1,69,65,0
136,20130902,0,0,28,1.0,4.0,1.0454545454545454,2.0,11.5,0,-1,69,66,0
137,20130903,0,0,28,4.0,10.0,1.0298507462686568,2.0,12.5,1,-2,69,67,0
138,20130904,0,0,28,4.0,3.0,1.0147058823529411,2.0,13.5,0,-3,69,68,0
139,20130905,0,1,24,4.0,2.0,1.0294117647058822,2.0,12.5,1,1,70,68,0
140,20130906,0,1,24,0.0,3.0,1.0441176470588236,2.0,12.0,1,2,71,68,0
